Date,daily_return,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2022-04-05,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-04-06,-0.005365956287940121,0,0,0,1.0,-1.0,0,0,0,0
2022-04-07,0.004381493982602347,0,0,0,1.0,-1.0,0,0,0,0
2022-04-08,0.001734704630776518,0,0,0,1.0,-1.0,0,0,0,0
2022-04-11,0.005142804307359472,0,0,0,1.0,-1.0,0,0,0,0
2022-04-12,-0.0008897878794928982,0,0,0,1.0,-1.0,0,0,0,0
2022-04-13,-0.004871778799038107,0,0,0,1.0,-1.0,0,0,0,0
2022-04-14,0.005867612727134763,0,0,0,1.0,-1.0,0,0,0,0
2022-04-15,0.0026511187475766196,0,0,0,1.0,-1.0,0,0,0,0
2022-04-18,0.0012561860795650137,0,0,0,1.0,-1.0,0,0,0,0
2022-04-19,0.006097468928851213,0,0,0,1.0,-1.0,0,0,0,0
2022-04-20,-0.005200020884707168,0,0,0,1.0,-1.0,0,0,0,0
2022-04-21,0.002204464029741615,0,0,0,1.0,-1.0,0,0,0,0
2022-04-22,0.0034261589107265067,0,0,0,1.0,-1.0,0,0,0,0
2022-04-25,0.006681462479994904,0,0,0,1.0,-1.0,0,0,0,0
2022-04-26,0.006993023737305926,0,0,0,1.0,-1.0,0,0,0,0
2022-04-27,-0.0009880062276275137,0,0,0,1.0,-1.0,0,0,0,0
2022-04-28,0.0022315033336697265,0,0,0,1.0,-1.0,0,0,0,0
2022-04-29,0.0031063996416700324,0,0,0,1.0,-1.0,0,0,0,0
2022-05-02,0.0023692000230006727,0,0,0,1.0,-1.0,0,0,0,0
2022-05-03,0.0004073648620406267,0,0,0,1.0,-1.0,0,0,0,0
2022-05-04,-0.004308531527971726,0,0,0,1.0,-1.0,0,0,0,0
2022-05-05,-0.013032006020872844,0,0,0,1.0,-1.0,0,0,0,0
2022-05-06,0.011472280616618091,0,0,0,1.0,-1.0,0,0,0,0
2022-05-09,0.003391270813981162,0,0,0,1.0,-1.0,0,0,0,0
2022-05-10,0.005896702171135582,0,0,0,1.0,-1.0,0,0,0,0
2022-05-11,0.0013315260401625117,0,0,0,1.0,-1.0,0,0,0,0
2022-05-12,0.00405092604532864,0,0,0,1.0,-1.0,0,0,0,0
2022-05-13,0.005881306455912894,0,0,0,1.0,-1.0,0,0,0,0
2022-05-16,-0.0017776758868923714,0,0,0,1.0,-1.0,0,0,0,0
2022-05-17,0.0005957485967148513,0,0,0,1.0,-1.0,0,0,0,0
2022-05-18,-0.005274009448559602,0,0,0,1.0,-1.0,0,0,0,0
2022-05-19,0.004669603161540081,0,0,0,1.0,-1.0,0,0,0,0
2022-05-20,-0.006702350441018745,0,0,0,1.0,-1.0,0,0,0,0
2022-05-23,-0.0024363764708991154,0,0,0,1.0,-1.0,0,0,0,0
2022-05-24,-0.0017362734267734048,0,0,0,1.0,-1.0,0,0,0,0
2022-05-25,-0.004762506521321375,0,0,0,1.0,-1.0,0,0,0,0
2022-05-26,0.002118594344085456,0,0,0,1.0,-1.0,0,0,0,0
2022-05-27,0.002358038341987556,0,0,0,1.0,-1.0,0,0,0,0
2022-05-30,-0.005077613823306737,0,0,0,1.0,-1.0,0,0,0,0
2022-05-31,0.0008817800077143279,0,0,0,1.0,-1.0,0,0,0,0
2022-06-01,0.003032064328127637,0,0,0,1.0,-1.0,0,0,0,0
2022-06-02,-0.0008238187195908075,0,0,0,1.0,-1.0,0,0,0,0
2022-06-03,-0.00558377670894572,0,0,0,1.0,-1.0,0,0,0,0
2022-06-06,0.0076923436265001754,0,0,0,1.0,-1.0,0,0,0,0
2022-06-07,0.00265885650285691,0,0,0,1.0,-1.0,0,0,0,0
2022-06-08,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-06-09,-0.003518394229919952,0,0,0,-1.0,1.0,0,0,0,0
2022-06-10,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-06-13,-0.003914609316737261,0,0,0,-1.0,1.0,0,0,0,0
2022-06-14,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-06-15,-0.0032525773810729852,0,0,0,-1.0,1.0,0,0,0,0
2022-06-16,0.012584119639006852,0,0,0,-1.0,1.0,0,0,0,0
2022-06-17,0.009596672176662824,0,0,0,-1.0,1.0,0,0,0,0
2022-06-20,-0.0089790502041327,0,0,0,-1.0,1.0,0,0,0,0
2022-06-21,0.0009290452448803554,0,0,0,-1.0,1.0,0,0,0,0
2022-06-22,-0.004949828681266255,0,0,0,-1.0,1.0,0,0,0,0
2022-06-23,-0.005727246942164754,0,0,0,-1.0,1.0,0,0,0,0
2022-06-24,0.0015486742527681674,0,0,0,-1.0,1.0,0,0,0,0
2022-06-27,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-06-28,-0.005192250399758347,0,0,0,-1.0,1.0,0,0,0,0
2022-06-29,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-06-30,-0.002678352465703915,0,0,0,-1.0,1.0,0,0,0,0
2022-07-01,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-07-04,-0.01104640179831251,0,0,0,-1.0,1.0,0,0,0,0
2022-07-05,0.006210763219373194,0,0,0,-1.0,1.0,0,0,0,0
2022-07-06,0.0019412630245632112,0,0,0,-1.0,1.0,0,0,0,0
2022-07-07,-0.0011224636766352658,0,0,0,-1.0,1.0,0,0,0,0
2022-07-08,0.003981210336364893,0,0,0,-1.0,1.0,0,0,0,0
2022-07-11,-0.0019330908410805092,0,0,0,-1.0,1.0,0,0,0,0
2022-07-12,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-07-13,0.0033550960683939035,0,0,0,-1.0,1.0,0,0,0,0
2022-07-14,-0.004516269448756827,0,0,0,-1.0,1.0,0,0,0,0
2022-07-15,0.011581167360647737,0,0,0,-1.0,1.0,0,0,0,0
2022-07-18,0.0012660602529384057,0,0,0,-1.0,1.0,0,0,0,0
2022-07-19,-0.002831982038412062,0,0,0,-1.0,1.0,0,0,0,0
2022-07-20,0.004220963094962671,0,0,0,-1.0,1.0,0,0,0,0
2022-07-21,-0.0005981046467324891,0,0,0,-1.0,1.0,0,0,0,0
2022-07-22,0.0047422609749340205,0,0,0,-1.0,1.0,0,0,0,0
2022-07-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-07-26,0.0009728850997859917,0,0,0,-1.0,1.0,0,0,0,0
2022-07-27,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-07-28,0.002395913866760524,0,0,0,-1.0,1.0,0,0,0,0
2022-07-29,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-08-01,-0.003578033393462743,0,0,0,-1.0,1.0,0,0,0,0
2022-08-02,0.009646928863629833,0,0,0,-1.0,1.0,0,0,0,0
2022-08-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-08-04,0.004357010062858491,0,0,0,-1.0,1.0,0,0,0,0
2022-08-05,0.00419407947795325,0,0,0,-1.0,1.0,0,0,0,0
2022-08-08,-0.0024408783754457097,0,0,0,-1.0,1.0,0,0,0,0
2022-08-09,0.00543294131686578,0,0,0,-1.0,1.0,0,0,0,0
2022-08-10,-0.002164265856422487,0,0,0,-1.0,1.0,0,0,0,0
2022-08-11,0.008430392204322068,0,0,0,-1.0,1.0,0,0,0,0
2022-08-12,0.0026163154674897493,0,0,0,-1.0,1.0,0,0,0,0
2022-08-15,0.0032368572390031325,0,0,0,-1.0,1.0,0,0,0,0
2022-08-16,-0.004060595677102707,0,0,0,-1.0,1.0,0,0,0,0
2022-08-17,-0.004595998142753022,0,0,0,-1.0,1.0,0,0,0,0
2022-08-18,-0.007205734852306023,0,0,0,-1.0,1.0,0,0,0,0
2022-08-19,-0.0005101805751335231,0,0,0,-1.0,1.0,0,0,0,0
2022-08-22,-0.0008484535873207744,0,0,0,-1.0,1.0,0,0,0,0
2022-08-23,0.003908641534830948,0,0,0,-1.0,1.0,0,0,0,0
2022-08-24,-0.0005060415093003368,0,0,0,-1.0,1.0,0,0,0,0
2022-08-25,-0.0012245820838405752,0,0,0,-1.0,1.0,0,0,0,0
2022-08-26,0.0055196948715067196,0,0,0,-1.0,1.0,0,0,0,0
2022-08-29,-0.0045754580047305815,0,0,0,-1.0,1.0,0,0,0,0
2022-08-30,0.0012842763139903068,0,0,0,-1.0,1.0,0,0,0,0
2022-08-31,-0.0005235571358412905,0,0,0,-1.0,1.0,0,0,0,0
2022-09-01,-0.0002818797883734625,0,0,0,-1.0,1.0,0,0,0,0
2022-09-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-09-05,-0.0009122564827082069,0,0,0,-1.0,1.0,0,0,0,0
2022-09-06,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-09-07,-0.010575893208024434,0,0,0,-1.0,1.0,0,0,0,0
2022-09-08,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-09-09,-0.001596691282498175,0,0,0,-1.0,1.0,0,0,0,0
2022-09-12,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-09-13,0.003506028463333699,0,0,0,-1.0,1.0,0,0,0,0
2022-09-14,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-09-15,0.0011432768939438898,0,0,0,-1.0,1.0,0,0,0,0
2022-09-16,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-09-19,0.006747036697628439,0,0,0,-1.0,1.0,0,0,0,0
2022-09-20,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-09-21,0.0031308679460326783,0,0,0,-1.0,1.0,0,0,0,0
2022-09-22,-0.004064792217576274,0,0,0,-1.0,1.0,0,0,0,0
2022-09-23,0.0047480670638807565,0,0,0,-1.0,1.0,0,0,0,0
2022-09-26,-0.009420447557875189,0,0,0,-1.0,1.0,0,0,0,0
2022-09-27,0.0011114373474530037,0,0,0,-1.0,1.0,0,0,0,0
2022-09-28,-0.005034341165534917,0,0,0,-1.0,1.0,0,0,0,0
2022-09-29,0.003405137206362152,0,0,0,-1.0,1.0,0,0,0,0
2022-09-30,0.004648250789485164,0,0,0,-1.0,1.0,0,0,0,0
2022-10-03,-0.006085495266272556,0,0,0,-1.0,1.0,0,0,0,0
2022-10-04,0.0008866537410956443,0,0,0,-1.0,1.0,0,0,0,0
2022-10-05,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-10-06,0.006625996842779758,0,0,0,-1.0,1.0,0,0,0,0
2022-10-07,-0.004791934677193632,0,0,0,-1.0,1.0,0,0,0,0
2022-10-10,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-10-11,-0.008793824499827796,0,0,0,-1.0,1.0,0,0,0,0
2022-10-12,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-10-13,0.0034905037331717237,0,0,0,-1.0,1.0,0,0,0,0
2022-10-14,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-10-17,-0.005484689672893062,0,0,0,-1.0,1.0,0,0,0,0
2022-10-18,0.0016314747307756283,0,0,0,-1.0,1.0,0,0,0,0
2022-10-19,0.0037540059315328556,0,0,0,-1.0,1.0,0,0,0,0
2022-10-20,-0.00501852759160859,0,0,0,-1.0,1.0,0,0,0,0
2022-10-21,0.0020805707174484933,0,0,0,-1.0,1.0,0,0,0,0
2022-10-24,0.0057381241849235876,0,0,0,-1.0,1.0,0,0,0,0
2022-10-25,-0.0030927523024641967,0,0,0,-1.0,1.0,0,0,0,0
2022-10-26,0.003053606181858348,0,0,0,-1.0,1.0,0,0,0,0
2022-10-27,0.011849438929407707,0,0,0,-1.0,1.0,0,0,0,0
2022-10-28,-0.0056802543418355,0,0,0,-1.0,1.0,0,0,0,0
2022-10-31,-0.004533269096642645,0,0,0,-1.0,1.0,0,0,0,0
2022-11-01,0.001530902789709243,0,0,0,-1.0,1.0,0,0,0,0
2022-11-02,-0.0015270691046946894,0,0,0,-1.0,1.0,0,0,0,0
2022-11-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-11-04,-0.005965270072238127,0,0,0,-1.0,1.0,0,0,0,0
2022-11-07,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-11-08,0.004073691245297328,0,0,0,-1.0,1.0,0,0,0,0
2022-11-09,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-11-10,-0.003376379665059659,0,0,0,-1.0,1.0,0,0,0,0
2022-11-11,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-11-14,0.007908547051229675,0,0,0,-1.0,1.0,0,0,0,0
2022-11-15,0.004299990332580661,0,0,0,-1.0,1.0,0,0,0,0
2022-11-16,0.007620718492616141,0,0,0,-1.0,1.0,0,0,0,0
2022-11-17,0.00021926302228303385,0,0,0,-1.0,1.0,0,0,0,0
2022-11-18,-0.00857653552782267,0,0,0,-1.0,1.0,0,0,0,0
2022-11-21,0.003100663603191167,0,0,0,-1.0,1.0,0,0,0,0
2022-11-22,-0.006053245749631397,0,0,0,-1.0,1.0,0,0,0,0
2022-11-23,8.677984511773484e-05,0,0,0,-1.0,1.0,0,0,0,0
2022-11-24,0.012477822193986077,0,0,0,-1.0,1.0,0,0,0,0
2022-11-25,0.0027412820932368742,0,0,0,-1.0,1.0,0,0,0,0
2022-11-28,-0.0025259775658164063,0,0,0,-1.0,1.0,0,0,0,0
2022-11-29,-0.0030191662736336333,0,0,0,-1.0,1.0,0,0,0,0
2022-11-30,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-01,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-05,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-06,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-07,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-08,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-09,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-12,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-13,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-14,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-15,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-16,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-19,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-20,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-21,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-22,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-23,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-26,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-27,-0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-28,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-29,0.0,0,0,0,0.0,0.0,0,0,0,0
2022-12-30,-0.0,0,0,0,0.0,0.0,0,0,0,0
2023-01-02,-0.0066045678431531085,0,0,0,1.0,-1.0,0,0,0,0
2023-01-03,0.0002867685461749314,0,0,0,1.0,-1.0,0,0,0,0
2023-01-04,0.0030453726548926863,0,0,0,1.0,-1.0,0,0,0,0
2023-01-05,-0.0009839675770703105,0,0,0,1.0,-1.0,0,0,0,0
2023-01-06,0.005319634429345355,0,0,0,1.0,-1.0,0,0,0,0
2023-01-09,-0.010862816336565495,0,0,0,1.0,-1.0,0,0,0,0
2023-01-10,0.0008146012087706378,0,0,0,1.0,-1.0,0,0,0,0
2023-01-11,-0.0007950643852787653,0,0,0,1.0,-1.0,0,0,0,0
2023-01-12,-0.0020987802158806135,0,0,0,1.0,-1.0,0,0,0,0
2023-01-13,-0.004133376605649275,0,0,0,1.0,-1.0,0,0,0,0
2023-01-16,-0.0023254302265049986,0,0,0,1.0,-1.0,0,0,0,0
2023-01-17,0.0009000926657487529,0,0,0,1.0,-1.0,0,0,0,0
2023-01-18,-0.0025680066229729626,0,0,0,1.0,-1.0,0,0,0,0
2023-01-19,-0.0015057153919066923,0,0,0,1.0,-1.0,0,0,0,0
2023-01-20,0.0067105030208017835,0,0,0,1.0,-1.0,0,0,0,0
2023-01-23,-0.0029468394321133795,0,0,0,1.0,-1.0,0,0,0,0
2023-01-24,-0.0065591999895573405,0,0,0,1.0,-1.0,0,0,0,0
2023-01-25,-0.0028257893028778014,0,0,0,1.0,-1.0,0,0,0,0
2023-01-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2023-01-27,0.003989565599760936,0,0,0,1.0,-1.0,0,0,0,0
2023-01-30,0.001801757313972141,0,0,0,1.0,-1.0,0,0,0,0
2023-01-31,0.0010080286886531287,0,0,0,1.0,-1.0,0,0,0,0
2023-02-01,0.006763063696036187,0,0,0,1.0,-1.0,0,0,0,0
2023-02-02,-0.010770324102543194,0,0,0,1.0,-1.0,0,0,0,0
2023-02-03,0.006804990192146088,0,0,0,1.0,-1.0,0,0,0,0
2023-02-06,0.015995360065187203,0,0,0,1.0,-1.0,0,0,0,0
2023-02-07,0.0017084184714208916,0,0,0,1.0,-1.0,0,0,0,0
2023-02-08,-0.007239744515278201,0,0,0,1.0,-1.0,0,0,0,0
2023-02-09,0.0008922588242199492,0,0,0,1.0,-1.0,0,0,0,0
2023-02-10,-0.0016272433109155715,0,0,0,1.0,-1.0,0,0,0,0
2023-02-13,0.010535988699413745,0,0,0,1.0,-1.0,0,0,0,0
2023-02-14,-0.006290290846412416,0,0,0,1.0,-1.0,0,0,0,0
2023-02-15,-0.0030786497998629425,0,0,0,1.0,-1.0,0,0,0,0
2023-02-16,0.00793390819518125,0,0,0,1.0,-1.0,0,0,0,0
2023-02-17,0.00033052654348120214,0,0,0,1.0,-1.0,0,0,0,0
2023-02-20,-0.0016877324860123943,0,0,0,1.0,-1.0,0,0,0,0
2023-02-21,-0.0035801130495459743,0,0,0,1.0,-1.0,0,0,0,0
2023-02-22,0.0007762203340433427,0,0,0,1.0,-1.0,0,0,0,0
2023-02-23,0.006414145015938955,0,0,0,1.0,-1.0,0,0,0,0
2023-02-24,0.0005711349552445233,0,0,0,1.0,-1.0,0,0,0,0
2023-02-27,0.007324070857164688,0,0,0,1.0,-1.0,0,0,0,0
2023-02-28,0.00036412447558875627,0,0,0,1.0,-1.0,0,0,0,0
2023-03-01,-0.0034307695229025548,0,0,0,1.0,-1.0,0,0,0,0
2023-03-02,-0.000216934287864623,0,0,0,1.0,-1.0,0,0,0,0
2023-03-03,0.003299443803963076,0,0,0,1.0,-1.0,0,0,0,0
2023-03-06,-0.003506629557850971,0,0,0,1.0,-1.0,0,0,0,0
2023-03-07,0.0022246251554811636,0,0,0,1.0,-1.0,0,0,0,0
2023-03-08,0.011879707443584797,0,0,0,1.0,-1.0,0,0,0,0
2023-03-09,-0.0041935420041065985,0,0,0,1.0,-1.0,0,0,0,0
2023-03-10,-0.0018349793950236393,0,0,0,1.0,-1.0,0,0,0,0
2023-03-13,-0.0016532547885610427,0,0,0,1.0,-1.0,0,0,0,0
2023-03-14,-0.0016756951948431187,0,0,0,1.0,-1.0,0,0,0,0
2023-03-15,-0.0010988283389345987,0,0,0,1.0,-1.0,0,0,0,0
2023-03-16,0.005145328544407857,0,0,0,1.0,-1.0,0,0,0,0
2023-03-17,-0.0034411936050904313,0,0,0,1.0,-1.0,0,0,0,0
2023-03-20,-0.006741913158662238,0,0,0,1.0,-1.0,0,0,0,0
2023-03-21,0.002281039568396759,0,0,0,1.0,-1.0,0,0,0,0
2023-03-22,0.0030753664042835194,0,0,0,1.0,-1.0,0,0,0,0
2023-03-23,-0.0037730406196705424,0,0,0,1.0,-1.0,0,0,0,0
2023-03-24,0.0026296791275643994,0,0,0,1.0,-1.0,0,0,0,0
2023-03-27,0.0031920345036278164,0,0,0,1.0,-1.0,0,0,0,0
2023-03-28,0.004620931834419584,0,0,0,1.0,-1.0,0,0,0,0
2023-03-29,-0.0025269207071771937,0,0,0,1.0,-1.0,0,0,0,0
2023-03-30,0.005876909801659336,0,0,0,1.0,-1.0,0,0,0,0
2023-03-31,-0.0020743831035194837,0,0,0,1.0,-1.0,0,0,0,0
2023-04-03,0.010184710760809512,0,0,0,1.0,-1.0,0,0,0,0
2023-04-04,-0.01404792088590856,0,0,0,1.0,-1.0,0,0,0,0
2023-04-05,0.004181385729498777,0,0,0,1.0,-1.0,0,0,0,0
2023-04-06,0.004950332824153136,0,0,0,1.0,-1.0,0,0,0,0
2023-04-07,0.003067059251566695,0,0,0,1.0,-1.0,0,0,0,0
2023-04-10,-0.00029042281681923576,0,0,0,1.0,-1.0,0,0,0,0
2023-04-11,0.003834928215838862,0,0,0,1.0,-1.0,0,0,0,0
2023-04-12,0.002171858349528266,0,0,0,1.0,-1.0,0,0,0,0
2023-04-13,-0.005045850247968331,0,0,0,1.0,-1.0,0,0,0,0
2023-04-14,-0.005088661120830951,0,0,0,1.0,-1.0,0,0,0,0
2023-04-17,0.009877826106722054,0,0,0,1.0,-1.0,0,0,0,0
2023-04-18,-0.0013040677752227392,0,0,0,1.0,-1.0,0,0,0,0
2023-04-19,-0.005158198345739606,0,0,0,1.0,-1.0,0,0,0,0
2023-04-20,-0.0012561645551263378,0,0,0,1.0,-1.0,0,0,0,0
2023-04-21,-0.006536137214496418,0,0,0,1.0,-1.0,0,0,0,0
2023-04-24,0.003151484622162748,0,0,0,1.0,-1.0,0,0,0,0
2023-04-25,-0.0011922460915606559,0,0,0,1.0,-1.0,0,0,0,0
2023-04-26,0.0038983773725083104,0,0,0,1.0,-1.0,0,0,0,0
2023-04-27,0.003336819937176161,0,0,0,1.0,-1.0,0,0,0,0
2023-04-28,-0.0010463464427258318,0,0,0,1.0,-1.0,0,0,0,0
2023-05-01,0.005707141872146715,0,0,0,1.0,-1.0,0,0,0,0
2023-05-02,-0.0010468961551131084,0,0,0,1.0,-1.0,0,0,0,0
2023-05-03,-0.012503629926518434,0,0,0,1.0,-1.0,0,0,0,0
2023-05-04,0.003829976500194121,0,0,0,1.0,-1.0,0,0,0,0
2023-05-05,-0.0001624842337668575,0,0,0,1.0,-1.0,0,0,0,0
2023-05-08,0.0029296116842044695,0,0,0,1.0,-1.0,0,0,0,0
2023-05-09,-0.004344238036643411,0,0,0,1.0,-1.0,0,0,0,0
2023-05-10,0.0018873361715672221,0,0,0,1.0,-1.0,0,0,0,0
2023-05-11,-0.0019960385941775183,0,0,0,1.0,-1.0,0,0,0,0
2023-05-12,0.0032002175709491265,0,0,0,1.0,-1.0,0,0,0,0
2023-05-15,0.003452026270718944,0,0,0,1.0,-1.0,0,0,0,0
2023-05-16,-0.0018028451707041704,0,0,0,1.0,-1.0,0,0,0,0
2023-05-17,0.0058847681383258355,0,0,0,1.0,-1.0,0,0,0,0
2023-05-18,0.0011053680627365337,0,0,0,1.0,-1.0,0,0,0,0
2023-05-19,0.0015649358536615754,0,0,0,1.0,-1.0,0,0,0,0
2023-05-22,-0.003938207196408694,0,0,0,1.0,-1.0,0,0,0,0
2023-05-23,0.00059649598963607,0,0,0,1.0,-1.0,0,0,0,0
2023-05-24,0.005718638180981173,0,0,0,1.0,-1.0,0,0,0,0
2023-05-25,0.003862365477004248,0,0,0,1.0,-1.0,0,0,0,0
2023-05-26,0.003147930428662349,0,0,0,1.0,-1.0,0,0,0,0
2023-05-29,-0.00186028557474327,0,0,0,1.0,-1.0,0,0,0,0
2023-05-30,0.000356144655147661,0,0,0,1.0,-1.0,0,0,0,0
2023-05-31,0.0017375922657946186,0,0,0,1.0,-1.0,0,0,0,0
2023-06-01,0.004229882204892177,0,0,0,1.0,-1.0,0,0,0,0
2023-06-02,-0.0018170636232952564,0,0,0,1.0,-1.0,0,0,0,0
2023-06-05,-0.002240197785152831,0,0,0,1.0,-1.0,0,0,0,0
2023-06-06,-0.0035077643157290783,0,0,0,1.0,-1.0,0,0,0,0
2023-06-07,-0.006147618838574842,0,0,0,1.0,-1.0,0,0,0,0
2023-06-08,0.0050921458320929425,0,0,0,1.0,-1.0,0,0,0,0
2023-06-09,-0.007326339946904681,0,0,0,1.0,-1.0,0,0,0,0
2023-06-12,-0.0029176263262254976,0,0,0,1.0,-1.0,0,0,0,0
2023-06-13,-0.003164383976116847,0,0,0,1.0,-1.0,0,0,0,0
2023-06-14,0.0012231913845679454,0,0,0,1.0,-1.0,0,0,0,0
2023-06-15,-0.004940359314226539,0,0,0,1.0,-1.0,0,0,0,0
2023-06-16,-0.004280614744443079,0,0,0,1.0,-1.0,0,0,0,0
2023-06-19,0.0024330266474039686,0,0,0,1.0,-1.0,0,0,0,0
2023-06-20,0.0027220551365203516,0,0,0,1.0,-1.0,0,0,0,0
2023-06-21,0.007996281881323508,0,0,0,1.0,-1.0,0,0,0,0
2023-06-22,0.0034309442508280164,0,0,0,1.0,-1.0,0,0,0,0
2023-06-23,0.006768513648166219,0,0,0,1.0,-1.0,0,0,0,0
2023-06-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2023-06-27,-0.002018499587863931,0,0,0,-1.0,1.0,0,0,0,0
2023-06-28,0.004660563325437961,0,0,0,-1.0,1.0,0,0,0,0
2023-06-29,-0.008139773511833814,0,0,0,-1.0,1.0,0,0,0,0
2023-06-30,0.0027486171923535307,0,0,0,-1.0,1.0,0,0,0,0
2023-07-03,0.005798850346590334,0,0,0,-1.0,1.0,0,0,0,0
2023-07-04,0.0022127706922711043,0,0,0,-1.0,1.0,0,0,0,0
2023-07-05,0.0009304694251884849,0,0,0,-1.0,1.0,0,0,0,0
2023-07-06,-0.0006587489625835552,0,0,0,-1.0,1.0,0,0,0,0
2023-07-07,0.001683421159094367,0,0,0,-1.0,1.0,0,0,0,0
2023-07-10,0.002428999845090818,0,0,0,-1.0,1.0,0,0,0,0
2023-07-11,-0.001705933970044482,0,0,0,-1.0,1.0,0,0,0,0
2023-07-12,-0.001277193435491153,0,0,0,-1.0,1.0,0,0,0,0
2023-07-13,0.011177995143371144,0,0,0,-1.0,1.0,0,0,0,0
2023-07-14,0.008578856048611083,0,0,0,-1.0,1.0,0,0,0,0
2023-07-17,0.0011468024533083376,0,0,0,-1.0,1.0,0,0,0,0
2023-07-18,-0.005784496398150929,0,0,0,-1.0,1.0,0,0,0,0
2023-07-19,-0.0020398835594472864,0,0,0,-1.0,1.0,0,0,0,0
2023-07-20,-0.00686366792726989,0,0,0,-1.0,1.0,0,0,0,0
2023-07-21,0.0020593199110779947,0,0,0,-1.0,1.0,0,0,0,0
2023-07-24,-0.004009414628182606,0,0,0,-1.0,1.0,0,0,0,0
2023-07-25,-0.0026648828892524845,0,0,0,-1.0,1.0,0,0,0,0
2023-07-26,0.008991403175507062,0,0,0,-1.0,1.0,0,0,0,0
2023-07-27,-0.0027557345750497397,0,0,0,-1.0,1.0,0,0,0,0
2023-07-28,-0.005475923769395097,0,0,0,-1.0,1.0,0,0,0,0
2023-07-31,-0.005850540766464407,0,0,0,-1.0,1.0,0,0,0,0
2023-08-01,0.0038868749650791123,0,0,0,-1.0,1.0,0,0,0,0
2023-08-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2023-08-03,-0.005448900400587764,0,0,0,-1.0,1.0,0,0,0,0
2023-08-04,0.0,0,0,0,0.0,0.0,0,0,0,0
2023-08-07,0.0035805369122448027,0,0,0,-1.0,1.0,0,0,0,0
2023-08-08,-0.0003054285311563376,0,0,0,-1.0,1.0,0,0,0,0
2023-08-09,-0.0022520453047512046,0,0,0,-1.0,1.0,0,0,0,0
2023-08-10,0.0003336932645974233,0,0,0,-1.0,1.0,0,0,0,0
2023-08-11,-0.001794181184767485,0,0,0,-1.0,1.0,0,0,0,0
2023-08-14,-0.003003625005937538,0,0,0,-1.0,1.0,0,0,0,0
2023-08-15,0.00033422215130718413,0,0,0,-1.0,1.0,0,0,0,0
2023-08-16,-0.0023967271395963774,0,0,0,-1.0,1.0,0,0,0,0
2023-08-17,0.0,0,0,0,0.0,0.0,0,0,0,0
