Date,daily_return,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2018-08-07,-0.004155239987943649,0,1.0,-1.0,0,0,0,0,0,0
2018-08-08,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-09,-0.005722171943721821,0,1.0,-1.0,0,0,0,0,0,0
2018-08-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-13,0.005887417355056268,0,1.0,-1.0,0,0,0,0,0,0
2018-08-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-15,0.0014704117391513005,0,1.0,-1.0,0,0,0,0,0,0
2018-08-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-17,-0.0007574609801015431,0,1.0,-1.0,0,0,0,0,0,0
2018-08-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-21,-0.0002051096958084475,0,1.0,-1.0,0,0,0,0,0,0
2018-08-22,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-23,-0.0007590440662383902,0,1.0,-1.0,0,0,0,0,0,0
2018-08-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-27,-0.0051542278674078235,0,1.0,-1.0,0,0,0,0,0,0
2018-08-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-29,-0.002911184117476262,0,1.0,-1.0,0,0,0,0,0,0
2018-08-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-08-31,0.0019479053660080847,0,1.0,-1.0,0,0,0,0,0,0
2018-09-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-04,-0.005441194718987852,0,1.0,-1.0,0,0,0,0,0,0
2018-09-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-06,0.00018914117676016584,0,1.0,-1.0,0,0,0,0,0,0
2018-09-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-10,0.005476095757802502,0,1.0,-1.0,0,0,0,0,0,0
2018-09-11,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-12,-0.0008453484546093737,0,1.0,-1.0,0,0,0,0,0,0
2018-09-13,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-14,-0.0003269643354602003,0,1.0,-1.0,0,0,0,0,0,0
2018-09-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-18,0.0021139124145789223,0,1.0,-1.0,0,0,0,0,0,0
2018-09-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-20,-0.0016251081872487028,0,1.0,-1.0,0,0,0,0,0,0
2018-09-21,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-24,-0.012438473353170165,0,1.0,-1.0,0,0,0,0,0,0
2018-09-25,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-26,0.0038788036119755676,0,1.0,-1.0,0,0,0,0,0,0
2018-09-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-09-28,0.002359272746267571,0,1.0,-1.0,0,0,0,0,0,0
2018-10-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-02,0.0027543877949265383,0,1.0,-1.0,0,0,0,0,0,0
2018-10-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-04,0.0033793537529138717,0,1.0,-1.0,0,0,0,0,0,0
2018-10-05,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-08,0.007448921087618965,0,1.0,-1.0,0,0,0,0,0,0
2018-10-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-10,0.0037425737006449022,0,1.0,-1.0,0,0,0,0,0,0
2018-10-11,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-12,-0.002851326848037572,0,1.0,-1.0,0,0,0,0,0,0
2018-10-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-16,0.001093374079661591,0,1.0,-1.0,0,0,0,0,0,0
2018-10-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-18,0.00015384895244263674,0,1.0,-1.0,0,0,0,0,0,0
2018-10-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-22,-0.0011457360809024042,0,1.0,-1.0,0,0,0,0,0,0
2018-10-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-24,0.0007211587676998477,0,1.0,-1.0,0,0,0,0,0,0
2018-10-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-26,-0.0030811078673738113,0,1.0,-1.0,0,0,0,0,0,0
2018-10-29,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-10-30,-0.0002492174668049518,0,1.0,-1.0,0,0,0,0,0,0
2018-10-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-01,0.007361403509752118,0,1.0,-1.0,0,0,0,0,0,0
2018-11-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-05,0.0006448266820247017,0,1.0,-1.0,0,0,0,0,0,0
2018-11-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-07,0.0019155243899935392,0,1.0,-1.0,0,0,0,0,0,0
2018-11-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-09,0.0010479319566798484,0,1.0,-1.0,0,0,0,0,0,0
2018-11-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-13,0.0018917911927032183,0,1.0,-1.0,0,0,0,0,0,0
2018-11-14,0.0051215300324432,0,1.0,-1.0,0,0,0,0,0,0
2018-11-15,-0.0022038528957915027,0,1.0,-1.0,0,0,0,0,0,0
2018-11-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-19,-0.002606976723902976,0,1.0,-1.0,0,0,0,0,0,0
2018-11-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-21,0.0017456973958793753,0,1.0,-1.0,0,0,0,0,0,0
2018-11-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-23,0.006368067092166196,0,1.0,-1.0,0,0,0,0,0,0
2018-11-26,0.0008340819785481735,0,1.0,-1.0,0,0,0,0,0,0
2018-11-27,0.0003514622342646323,0,1.0,-1.0,0,0,0,0,0,0
2018-11-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-11-29,0.0001346920917922878,0,1.0,-1.0,0,0,0,0,0,0
2018-11-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-03,0.002025508839792911,0,1.0,-1.0,0,0,0,0,0,0
2018-12-04,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-05,0.0006359537265838711,0,1.0,-1.0,0,0,0,0,0,0
2018-12-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-07,0.0017253642846857264,0,1.0,-1.0,0,0,0,0,0,0
2018-12-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-11,-0.00881055662165342,0,1.0,-1.0,0,0,0,0,0,0
2018-12-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-13,0.006316686502840896,0,1.0,-1.0,0,0,0,0,0,0
2018-12-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-17,-0.0004153229459094021,0,1.0,-1.0,0,0,0,0,0,0
2018-12-18,-0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-19,0.0008562029629712864,0,1.0,-1.0,0,0,0,0,0,0
2018-12-20,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-21,-0.0025685558026831146,0,1.0,-1.0,0,0,0,0,0,0
2018-12-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-25,0.002140367938217813,0,1.0,-1.0,0,0,0,0,0,0
2018-12-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-27,0.0016122284500110773,0,1.0,-1.0,0,0,0,0,0,0
2018-12-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2018-12-31,0.0029533742606967506,0,1.0,-1.0,0,0,0,0,0,0
2019-01-01,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-02,0.004009152525970894,0,1.0,-1.0,0,0,0,0,0,0
2019-01-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-04,0.0020587690046374174,0,1.0,-1.0,0,0,0,0,0,0
2019-01-07,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-08,-0.0020373507714229744,0,1.0,-1.0,0,0,0,0,0,0
2019-01-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-10,-0.0037300873103812693,0,1.0,-1.0,0,0,0,0,0,0
2019-01-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-14,0.011823453198298361,0,1.0,-1.0,0,0,0,0,0,0
2019-01-15,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-16,0.004691498609080469,0,1.0,-1.0,0,0,0,0,0,0
2019-01-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-18,0.008042616583590956,0,1.0,-1.0,0,0,0,0,0,0
2019-01-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-01-22,0.00263954836615532,0,1.0,-1.0,0,0,0,0,0,0
2019-01-23,0.0055584053888809715,0,1.0,-1.0,0,0,0,0,0,0
2019-01-24,0.007385879612456958,0,1.0,-1.0,0,0,0,0,0,0
2019-01-25,0.009614107696302887,0,1.0,-1.0,0,0,0,0,0,0
2019-01-28,-0.0021487315530075435,0,1.0,-1.0,0,0,0,0,0,0
2019-01-29,-0.005155651862952526,0,1.0,-1.0,0,0,0,0,0,0
2019-01-30,-0.006561839587969853,0,1.0,-1.0,0,0,0,0,0,0
2019-01-31,-0.0017519801781601396,0,1.0,-1.0,0,0,0,0,0,0
2019-02-01,0.002741063089698237,0,1.0,-1.0,0,0,0,0,0,0
2019-02-04,-0.0029552897970926972,0,1.0,-1.0,0,0,0,0,0,0
2019-02-05,-0.0018960232310696323,0,1.0,-1.0,0,0,0,0,0,0
2019-02-06,-0.003384388338469213,0,1.0,-1.0,0,0,0,0,0,0
2019-02-07,0.002105798665213543,0,1.0,-1.0,0,0,0,0,0,0
2019-02-08,0.003536457035884788,0,1.0,-1.0,0,0,0,0,0,0
2019-02-11,0.0003230355415790864,0,1.0,-1.0,0,0,0,0,0,0
2019-02-12,-0.0016445837486211978,0,1.0,-1.0,0,0,0,0,0,0
2019-02-13,-0.002732327702279269,0,1.0,-1.0,0,0,0,0,0,0
2019-02-14,0.003442627574892443,0,1.0,-1.0,0,0,0,0,0,0
2019-02-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-02-18,0.008068938714592022,0,1.0,-1.0,0,0,0,0,0,0
2019-02-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-02-20,0.007769851164077024,0,1.0,-1.0,0,0,0,0,0,0
2019-02-21,-0.001535709961729359,0,1.0,-1.0,0,0,0,0,0,0
2019-02-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-02-25,0.0019198410773224595,0,1.0,-1.0,0,0,0,0,0,0
2019-02-26,0.0024674697434547976,0,1.0,-1.0,0,0,0,0,0,0
2019-02-27,0.007620867532196596,0,1.0,-1.0,0,0,0,0,0,0
2019-02-28,0.0056602640440707175,0,1.0,-1.0,0,0,0,0,0,0
2019-03-01,-0.003430333368607208,0,1.0,-1.0,0,0,0,0,0,0
2019-03-04,-0.002112895861684949,0,1.0,-1.0,0,0,0,0,0,0
2019-03-05,-0.0012457503432661277,0,1.0,-1.0,0,0,0,0,0,0
2019-03-06,0.001015049661348355,0,1.0,-1.0,0,0,0,0,0,0
2019-03-07,0.0013234670615018818,0,1.0,-1.0,0,0,0,0,0,0
2019-03-08,0.003474921628178862,0,1.0,-1.0,0,0,0,0,0,0
2019-03-11,-0.011047256030932373,0,1.0,-1.0,0,0,0,0,0,0
2019-03-12,0.01725707153094236,0,1.0,-1.0,0,0,0,0,0,0
2019-03-13,-0.016410430251199815,0,1.0,-1.0,0,0,0,0,0,0
2019-03-14,0.012628079262975156,0,1.0,-1.0,0,0,0,0,0,0
2019-03-15,-4.0382168748243075e-05,0,1.0,-1.0,0,0,0,0,0,0
2019-03-18,0.0018971508281825367,0,1.0,-1.0,0,0,0,0,0,0
2019-03-19,-0.003922097772364075,0,1.0,-1.0,0,0,0,0,0,0
2019-03-20,-0.0011131677562773445,0,1.0,-1.0,0,0,0,0,0,0
2019-03-21,-0.011396115451046684,0,1.0,-1.0,0,0,0,0,0,0
2019-03-22,-0.0009082932874673322,0,1.0,-1.0,0,0,0,0,0,0
2019-03-25,0.012627626534956193,0,1.0,-1.0,0,0,0,0,0,0
2019-03-26,-0.0011018325054591438,0,1.0,-1.0,0,0,0,0,0,0
2019-03-27,0.0033416444579683624,0,1.0,-1.0,0,0,0,0,0,0
2019-03-28,-0.0024134126601740302,0,1.0,-1.0,0,0,0,0,0,0
2019-03-29,-0.005430245090524366,0,1.0,-1.0,0,0,0,0,0,0
2019-04-01,-0.002034987337268923,0,1.0,-1.0,0,0,0,0,0,0
2019-04-02,0.005145543300571487,0,1.0,-1.0,0,0,0,0,0,0
2019-04-03,0.004637636143366097,0,1.0,-1.0,0,0,0,0,0,0
2019-04-04,-9.033296999139129e-05,0,1.0,-1.0,0,0,0,0,0,0
2019-04-05,-0.005764408520169795,0,1.0,-1.0,0,0,0,0,0,0
2019-04-08,-0.0024202378742275155,0,1.0,-1.0,0,0,0,0,0,0
2019-04-09,-0.0013465244250453479,0,1.0,-1.0,0,0,0,0,0,0
2019-04-10,-0.0014045755011460326,0,1.0,-1.0,0,0,0,0,0,0
2019-04-11,0.0023670502821520056,0,1.0,-1.0,0,0,0,0,0,0
2019-04-12,-0.0019157901906954322,0,1.0,-1.0,0,0,0,0,0,0
2019-04-15,-0.0017906191686803963,0,1.0,-1.0,0,0,0,0,0,0
2019-04-16,0.0014505507309431342,0,1.0,-1.0,0,0,0,0,0,0
2019-04-17,-0.0025603761325483365,0,1.0,-1.0,0,0,0,0,0,0
2019-04-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-04-19,0.0019898314373476556,0,1.0,-1.0,0,0,0,0,0,0
2019-04-22,-0.0008159818990667311,0,1.0,-1.0,0,0,0,0,0,0
2019-04-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-04-24,-0.00026427528993666627,0,1.0,-1.0,0,0,0,0,0,0
2019-04-25,0.0037782691877843444,0,1.0,-1.0,0,0,0,0,0,0
2019-04-26,0.0008106385392285809,0,1.0,-1.0,0,0,0,0,0,0
2019-04-29,0.0006671129883586424,0,1.0,-1.0,0,0,0,0,0,0
2019-04-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-05-01,0.005486409166021611,0,1.0,-1.0,0,0,0,0,0,0
2019-05-02,0.002374269848669619,0,1.0,-1.0,0,0,0,0,0,0
2019-05-03,0.0009144945510435321,0,1.0,-1.0,0,0,0,0,0,0
2019-05-06,0.007832731351012812,0,1.0,-1.0,0,0,0,0,0,0
2019-05-07,-0.005350672965612091,0,1.0,-1.0,0,0,0,0,0,0
2019-05-08,-0.0013682408601878304,0,1.0,-1.0,0,0,0,0,0,0
2019-05-09,-0.00501408983253937,0,1.0,-1.0,0,0,0,0,0,0
2019-05-10,-0.0022986722471483034,0,1.0,-1.0,0,0,0,0,0,0
2019-05-13,-0.0012012295775976067,0,1.0,-1.0,0,0,0,0,0,0
2019-05-14,-0.0033206936169671852,0,1.0,-1.0,0,0,0,0,0,0
2019-05-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-05-16,-0.004841242089382192,0,1.0,-1.0,0,0,0,0,0,0
2019-05-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-05-20,-0.0044583735364198684,0,1.0,-1.0,0,0,0,0,0,0
2019-05-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-05-23,-0.003957128897737805,0,1.0,-1.0,0,0,0,0,0,0
2019-05-24,-0.0025612652124227253,0,1.0,-1.0,0,0,0,0,0,0
2019-05-27,0.0024870270878906142,0,1.0,-1.0,0,0,0,0,0,0
2019-05-28,-0.0019342095121479552,0,1.0,-1.0,0,0,0,0,0,0
2019-05-29,0.00028265199896782,0,1.0,-1.0,0,0,0,0,0,0
2019-05-30,0.000601066185767607,0,1.0,-1.0,0,0,0,0,0,0
2019-05-31,-0.0010091687790796389,0,1.0,-1.0,0,0,0,0,0,0
2019-06-03,-0.0014822344464977544,0,1.0,-1.0,0,0,0,0,0,0
2019-06-04,-0.004478593122855479,0,1.0,-1.0,0,0,0,0,0,0
2019-06-05,0.002353355679189484,0,1.0,-1.0,0,0,0,0,0,0
2019-06-06,0.001110459573257394,0,1.0,-1.0,0,0,0,0,0,0
2019-06-07,-0.003436914368099786,0,1.0,-1.0,0,0,0,0,0,0
2019-06-10,-0.001926351187824693,0,1.0,-1.0,0,0,0,0,0,0
2019-06-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-06-12,0.00160711143708836,0,1.0,-1.0,0,0,0,0,0,0
2019-06-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-06-14,0.00029063801968631786,0,1.0,-1.0,0,0,0,0,0,0
2019-06-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-06-18,-0.005018606689695004,0,1.0,-1.0,0,0,0,0,0,0
2019-06-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-06-20,0.0035292737854601963,0,1.0,-1.0,0,0,0,0,0,0
2019-06-21,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-06-24,-0.004460216933267369,0,1.0,-1.0,0,0,0,0,0,0
2019-06-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-06-26,-0.0011924978513255802,0,1.0,-1.0,0,0,0,0,0,0
2019-06-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-06-28,-0.0014915731790938747,0,1.0,-1.0,0,0,0,0,0,0
2019-07-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-02,0.002916465800944179,0,1.0,-1.0,0,0,0,0,0,0
2019-07-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-04,-0.000782924935938345,0,1.0,-1.0,0,0,0,0,0,0
2019-07-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-08,0.0006099267278028009,0,1.0,-1.0,0,0,0,0,0,0
2019-07-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-10,-0.003948156324375507,0,1.0,-1.0,0,0,0,0,0,0
2019-07-11,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-12,0.0018000642939360878,0,1.0,-1.0,0,0,0,0,0,0
2019-07-15,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-16,-0.0033991317848747205,0,1.0,-1.0,0,0,0,0,0,0
2019-07-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-18,0.00027734865088457905,0,1.0,-1.0,0,0,0,0,0,0
2019-07-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-22,0.0015312526416118022,0,1.0,-1.0,0,0,0,0,0,0
2019-07-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-24,0.0020378124350615145,0,1.0,-1.0,0,0,0,0,0,0
2019-07-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-26,-0.002943872399765346,0,1.0,-1.0,0,0,0,0,0,0
2019-07-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-07-30,-0.014012287582524374,0,1.0,-1.0,0,0,0,0,0,0
2019-07-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-01,0.007143631233462733,0,1.0,-1.0,0,0,0,0,0,0
2019-08-02,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-05,-0.0003341926407044449,0,1.0,-1.0,0,0,0,0,0,0
2019-08-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-07,0.0042315448581428106,0,1.0,-1.0,0,0,0,0,0,0
2019-08-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-09,0.0015714180758193974,0,1.0,-1.0,0,0,0,0,0,0
2019-08-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-13,0.0038262842599261493,0,1.0,-1.0,0,0,0,0,0,0
2019-08-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-15,0.002715368542299146,0,1.0,-1.0,0,0,0,0,0,0
2019-08-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-19,0.007485408012185446,0,1.0,-1.0,0,0,0,0,0,0
2019-08-20,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-21,0.0012165539906109357,0,1.0,-1.0,0,0,0,0,0,0
2019-08-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-23,0.010376373770085379,0,1.0,-1.0,0,0,0,0,0,0
2019-08-26,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-27,0.0002327046443033609,0,1.0,-1.0,0,0,0,0,0,0
2019-08-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-08-29,-0.004916963729946877,0,1.0,-1.0,0,0,0,0,0,0
2019-08-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-09-02,0.004140463276479656,0,1.0,-1.0,0,0,0,0,0,0
2019-09-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-09-04,0.0014184232730592994,0,1.0,-1.0,0,0,0,0,0,0
2019-09-05,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-09-06,0.005966301470793023,0,1.0,-1.0,0,0,0,0,0,0
2019-09-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-09-10,0.00253560973954825,0,1.0,-1.0,0,0,0,0,0,0
2019-09-11,0.0005886717048066981,0,1.0,-1.0,0,0,0,0,0,0
2019-09-12,0.0017174104128121481,0,1.0,-1.0,0,0,0,0,0,0
2019-09-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-09-16,0.011172134730552341,0,1.0,-1.0,0,0,0,0,0,0
2019-09-17,0.0015016209524012503,0,1.0,-1.0,0,0,0,0,0,0
2019-09-18,-0.0002789315705479245,0,1.0,-1.0,0,0,0,0,0,0
2019-09-19,0.0013448742831390081,0,1.0,-1.0,0,0,0,0,0,0
2019-09-20,0.002807861324626515,0,1.0,-1.0,0,0,0,0,0,0
2019-09-23,-0.001584805089866359,0,1.0,-1.0,0,0,0,0,0,0
2019-09-24,-0.0007027758063116174,0,1.0,-1.0,0,0,0,0,0,0
2019-09-25,0.0020161016602452397,0,1.0,-1.0,0,0,0,0,0,0
2019-09-26,-0.0043871232242043146,0,1.0,-1.0,0,0,0,0,0,0
2019-09-27,0.0005231335539537252,0,1.0,-1.0,0,0,0,0,0,0
2019-09-30,-0.004981113357903633,0,1.0,-1.0,0,0,0,0,0,0
2019-10-01,0.003692195616221028,0,1.0,-1.0,0,0,0,0,0,0
2019-10-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-10-03,-0.0016409666702724701,0,1.0,-1.0,0,0,0,0,0,0
2019-10-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-10-07,-0.001662512690025486,0,1.0,-1.0,0,0,0,0,0,0
2019-10-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-10-09,-0.004506135884945417,0,1.0,-1.0,0,0,0,0,0,0
2019-10-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-10-11,0.015599155159626843,0,1.0,-1.0,0,0,0,0,0,0
2019-10-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-10-15,-0.00048244964754662334,0,1.0,-1.0,0,0,0,0,0,0
2019-10-16,0.011147460734065806,0,1.0,-1.0,0,0,0,0,0,0
2019-10-17,0.0012951790540172148,0,1.0,-1.0,0,0,0,0,0,0
2019-10-18,-0.0012140944258259845,0,1.0,-1.0,0,0,0,0,0,0
2019-10-21,-0.00010777879356971276,0,1.0,-1.0,0,0,0,0,0,0
2019-10-22,0.005865346245948366,0,1.0,-1.0,0,0,0,0,0,0
2019-10-23,-0.004726751186922229,0,1.0,-1.0,0,0,0,0,0,0
2019-10-24,0.002698141847412794,0,1.0,-1.0,0,0,0,0,0,0
2019-10-25,-0.0039012025101343717,0,1.0,-1.0,0,0,0,0,0,0
2019-10-28,0.0011346961203164696,0,1.0,-1.0,0,0,0,0,0,0
2019-10-29,0.0006348293732721944,0,1.0,-1.0,0,0,0,0,0,0
2019-10-30,-0.000689513056242208,0,1.0,-1.0,0,0,0,0,0,0
2019-10-31,-0.0008418554921961752,0,1.0,-1.0,0,0,0,0,0,0
2019-11-01,0.0026944407067349685,0,1.0,-1.0,0,0,0,0,0,0
2019-11-04,-0.00100321581674101,0,1.0,-1.0,0,0,0,0,0,0
2019-11-05,-0.00015375395617800436,0,1.0,-1.0,0,0,0,0,0,0
2019-11-06,0.004056806590757356,0,1.0,-1.0,0,0,0,0,0,0
2019-11-07,-0.0015115675178829502,0,1.0,-1.0,0,0,0,0,0,0
2019-11-08,-0.0014071267490580741,0,1.0,-1.0,0,0,0,0,0,0
2019-11-11,0.0010327996990432409,0,1.0,-1.0,0,0,0,0,0,0
2019-11-12,0.0036448730437858012,0,1.0,-1.0,0,0,0,0,0,0
2019-11-13,0.0016081617713372687,0,1.0,-1.0,0,0,0,0,0,0
2019-11-14,5.1340599928173525e-05,0,1.0,-1.0,0,0,0,0,0,0
2019-11-15,0.001511559630693049,0,1.0,-1.0,0,0,0,0,0,0
2019-11-18,-7.681951954607857e-05,0,1.0,-1.0,0,0,0,0,0,0
2019-11-19,0.0007283062127702022,0,1.0,-1.0,0,0,0,0,0,0
2019-11-20,-0.0023410977474208616,0,1.0,-1.0,0,0,0,0,0,0
2019-11-21,-8.440969498746398e-05,0,1.0,-1.0,0,0,0,0,0,0
2019-11-22,0.0006185203030322217,0,1.0,-1.0,0,0,0,0,0,0
2019-11-25,-0.0012395952938724086,0,1.0,-1.0,0,0,0,0,0,0
2019-11-26,0.004131791128144657,0,1.0,-1.0,0,0,0,0,0,0
2019-11-27,-0.003562405071214969,0,1.0,-1.0,0,0,0,0,0,0
2019-11-28,0.006946489126606892,0,1.0,-1.0,0,0,0,0,0,0
2019-11-29,-0.0019461460652037132,0,1.0,-1.0,0,0,0,0,0,0
2019-12-02,-0.0006606840173342121,0,1.0,-1.0,0,0,0,0,0,0
2019-12-03,-0.003277771694866538,0,1.0,-1.0,0,0,0,0,0,0
2019-12-04,0.003845857487475568,0,1.0,-1.0,0,0,0,0,0,0
2019-12-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-12-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-12-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-12-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-12-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2019-12-12,-0.0,0,0.0,0.0,0,0,0,0,0,0
2019-12-13,-0.01593285272473477,0,-1.0,1.0,0,0,0,0,0,0
2019-12-16,0.0035991893303504163,0,-1.0,1.0,0,0,0,0,0,0
2019-12-17,0.00721265575051544,0,-1.0,1.0,0,0,0,0,0,0
2019-12-18,0.012746017904146645,0,-1.0,1.0,0,0,0,0,0,0
2019-12-19,-0.0005254885930752184,0,-1.0,1.0,0,0,0,0,0,0
2019-12-20,0.006266098110290441,0,-1.0,1.0,0,0,0,0,0,0
2019-12-23,-0.0032368654830361443,0,-1.0,1.0,0,0,0,0,0,0
2019-12-24,0.00593203122159125,0,-1.0,1.0,0,0,0,0,0,0
2019-12-25,0.0004439460656284755,0,-1.0,1.0,0,0,0,0,0,0
2019-12-26,-0.0024981368946452864,0,-1.0,1.0,0,0,0,0,0,0
2019-12-27,-0.0016951235709828927,0,-1.0,1.0,0,0,0,0,0,0
2019-12-30,0.0004079626773705325,0,-1.0,1.0,0,0,0,0,0,0
2019-12-31,0.00017435893932049584,0,-1.0,1.0,0,0,0,0,0,0
2020-01-01,-0.0,0,0.0,0.0,0,0,0,0,0,0
2020-01-02,0.0,0,0.0,0.0,0,0,0,0,0,0
